GRAMEENS2,2013-10-05,2013-10-04,109.23,106.2287149
GREENDELMF,2013-10-05,2013-10-04,102.62,104.6155953
ICB1STNRB,2013-10-05,2013-10-04,137.78,142.7795137
ICB2NDNRB,2013-10-05,2013-10-04,109.02,108.016646
ICB3RDNRB,2013-10-05,2013-10-04,108.65,113.6473981
ICBAMCL2ND,2013-10-05,2013-10-04,112.16,115.1587589
ICBEPMF1S1,2013-10-05,2013-10-04,102.13,107.1284796
ICBISLAMIC,2013-10-05,2013-10-04,123.43,126.4331465
ICBSONALI1,2013-10-05,2013-10-04,112.96,113.9632488
IFIC1STMF,2013-10-05,2013-10-04,111.51,113.5071217
IFILISLMF1,2013-10-05,2013-10-04,101.67,105.6679193
LRGLOBMF1,2013-10-05,2013-10-04,108.88,110.8755321
MBL1STMF,2013-10-05,2013-10-04,110.48,108.4801211
 NCCBLMF1 ,2013-10-05,2013-10-04,105.67,107.6694495
NLI1STMF ,2013-10-05,2013-10-04,104.07,103.070773
PF1STMF,2013-10-05,2013-10-04,112.86,116.8555059
PHPMF1,2013-10-05,2013-10-04,107.52,108.5248382
POPULAR1MF,2013-10-05,2013-10-04,114.46,115.4584923
PRIME1ICBA,2013-10-05,2013-10-04,114.21,117.2137712
RELIANCE1,2013-10-05,2013-10-04,108.98,106.9770242
SEBL1STMF,2013-10-05,2013-10-04,107.50,112.5026177
TRUSTB1MF,2013-10-05,2013-10-04,105.06,102.0612634
1JANATAMF,2013-10-12,2013-10-11,108.75,113.7474696
1st ICB,2013-10-12,2013-10-11,268.71,267.7105903
1STPRIMFMF,2013-10-12,2013-10-11,111.02,114.0199201
2nd ICB,2013-10-12,2013-10-11,206.57,211.5729488
3rd ICB,2013-10-12,2013-10-11,177.17,174.1671892
4th ICB,2013-10-12,2013-10-11,184.59,182.5927075
5th ICB,2013-10-12,2013-10-11,152.97,152.969476
6th ICB,2013-10-12,2013-10-11,141.66,143.6593506
7th ICB,2013-10-12,2013-10-11,139.46,143.4643668
8th ICB,2013-10-12,2013-10-11,132.17,132.1720607
ABB1STMF ,2013-10-12,2013-10-11,101.69,105.6931429
AIBL1STIMF,2013-10-12,2013-10-11,112.26,111.2646535
AIMS1STMF,2013-10-12,2013-10-11,100.73,101.7303067
DBH1STMF,2013-10-12,2013-10-11,105.25,102.2454683
EBL1STMF,2013-10-12,2013-10-11,118.48,122.4788674
EBLNRBMF,2013-10-12,2013-10-11,113.09,114.0891063
EXIM1STMF,2013-10-12,2013-10-11,112.74,116.7390842
FBFIF,2013-10-12,2013-10-11,108.96,114.9602335
GRAMEEN1,2013-10-12,2013-10-11,115.86,121.864067
GRAMEENS2,2013-10-12,2013-10-11,109.43,114.4292977
GREENDELMF,2013-10-12,2013-10-11,102.97,107.966634
ICB1STNRB,2013-10-12,2013-10-11,138.40,137.3956831
ICB2NDNRB,2013-10-12,2013-10-11,109.97,112.9706852
ICB3RDNRB,2013-10-12,2013-10-11,108.98,114.9765671
ICBAMCL2ND,2013-10-12,2013-10-11,112.98,114.9845963
ICBEPMF1S1,2013-10-12,2013-10-11,102.65,102.6490717
ICBISLAMIC,2013-10-12,2013-10-11,123.74,127.7403391
ICBSONALI1,2013-10-12,2013-10-11,113.82,112.8209057
IFIC1STMF,2013-10-12,2013-10-11,112.27,112.2733309
IFILISLMF1,2013-10-12,2013-10-11,102.23,101.2282725
LRGLOBMF1,2013-10-12,2013-10-11,108.89,110.8857628
MBL1STMF,2013-10-12,2013-10-11,110.91,112.9064133
 NCCBLMF1 ,2013-10-12,2013-10-11,106.01,106.0098087
NLI1STMF ,2013-10-12,2013-10-11,104.47,107.4685264
PF1STMF,2013-10-12,2013-10-11,112.89,113.8852442
PHPMF1,2013-10-12,2013-10-11,108.21,107.2066611
POPULAR1MF,2013-10-12,2013-10-11,114.66,114.6628578
PRIME1ICBA,2013-10-12,2013-10-11,114.50,113.4958961
RELIANCE1,2013-10-12,2013-10-11,109.65,112.6505421
SEBL1STMF,2013-10-12,2013-10-11,107.81,110.8067873
TRUSTB1MF,2013-10-12,2013-10-11,105.80,108.7995818
1JANATAMF,2013-10-19,2013-10-18,109.57,110.5703511
1st ICB,2013-10-19,2013-10-18,268.73,273.7336684
1STPRIMFMF,2013-10-19,2013-10-18,111.25,117.2455901
2nd ICB,2013-10-19,2013-10-18,207.43,204.4260664
3rd ICB,2013-10-19,2013-10-18,177.91,179.9146249
4th ICB,2013-10-19,2013-10-18,185.04,184.0429537
5th ICB,2013-10-19,2013-10-18,153.05,158.0536878
6th ICB,2013-10-19,2013-10-18,141.89,138.8878225
7th ICB,2013-10-19,2013-10-18,139.78,140.7834736
8th ICB,2013-10-19,2013-10-18,132.38,130.3776036
ABB1STMF ,2013-10-19,2013-10-18,101.85,106.8470526
AIBL1STIMF,2013-10-19,2013-10-18,112.60,113.5955773
AIMS1STMF,2013-10-19,2013-10-18,101.01,102.0092857
DBH1STMF,2013-10-19,2013-10-18,105.96,103.9600547
EBL1STMF,2013-10-19,2013-10-18,118.57,118.566503
EBLNRBMF,2013-10-19,2013-10-18,113.24,119.2410642
EXIM1STMF,2013-10-19,2013-10-18,112.76,116.7596863
FBFIF,2013-10-19,2013-10-18,109.81,111.8120049
GRAMEEN1,2013-10-19,2013-10-18,116.09,115.088713
GRAMEENS2,2013-10-19,2013-10-18,110.09,111.0850883
GREENDELMF,2013-10-19,2013-10-18,103.02,101.0246853
ICB1STNRB,2013-10-19,2013-10-18,138.62,143.6229986
ICB2NDNRB,2013-10-19,2013-10-18,109.99,109.9912437
ICB3RDNRB,2013-10-19,2013-10-18,109.71,110.7095909
ICBAMCL2ND,2013-10-19,2013-10-18,113.03,115.033171
ICBEPMF1S1,2013-10-19,2013-10-18,102.68,105.6833958
ICBISLAMIC,2013-10-19,2013-10-18,124.59,122.5917062
ICBSONALI1,2013-10-19,2013-10-18,114.40,120.4031176
IFIC1STMF,2013-10-19,2013-10-18,113.09,118.0870407
IFILISLMF1,2013-10-19,2013-10-18,103.11,100.1104569
LRGLOBMF1,2013-10-19,2013-10-18,109.88,110.8838425
MBL1STMF,2013-10-19,2013-10-18,110.97,113.9700914
 NCCBLMF1 ,2013-10-19,2013-10-18,106.61,112.6054484
NLI1STMF ,2013-10-19,2013-10-18,105.30,102.3037343
PF1STMF,2013-10-19,2013-10-18,113.64,113.6350748
PHPMF1,2013-10-19,2013-10-18,108.84,111.8372834
POPULAR1MF,2013-10-19,2013-10-18,115.14,113.1418294
PRIME1ICBA,2013-10-19,2013-10-18,114.92,113.9234535
RELIANCE1,2013-10-19,2013-10-18,109.99,109.9872033
SEBL1STMF,2013-10-19,2013-10-18,107.86,106.8565724
TRUSTB1MF,2013-10-19,2013-10-18,106.44,106.4384654
1JANATAMF,2013-10-26,2013-10-25,110.27,111.2657483
1st ICB,2013-10-26,2013-10-25,268.87,271.8695488
1STPRIMFMF,2013-10-26,2013-10-25,111.86,108.8624181
2nd ICB,2013-10-26,2013-10-25,207.96,210.9648812
3rd ICB,2013-10-26,2013-10-25,178.78,184.7761237
4th ICB,2013-10-26,2013-10-25,185.89,190.885175
5th ICB,2013-10-26,2013-10-25,153.55,158.5517219
6th ICB,2013-10-26,2013-10-25,141.96,143.9616363
7th ICB,2013-10-26,2013-10-25,139.93,143.9263079
8th ICB,2013-10-26,2013-10-25,132.49,129.4869357
ABB1STMF ,2013-10-26,2013-10-25,102.02,101.0224847
AIBL1STIMF,2013-10-26,2013-10-25,112.83,116.8289425
AIMS1STMF,2013-10-26,2013-10-25,101.89,101.8910517
DBH1STMF,2013-10-26,2013-10-25,106.42,107.4160456
EBL1STMF,2013-10-26,2013-10-25,118.61,118.6128884
EBLNRBMF,2013-10-26,2013-10-25,113.45,111.448113
EXIM1STMF,2013-10-26,2013-10-25,113.43,111.4328377
FBFIF,2013-10-26,2013-10-25,110.48,111.4752114
GRAMEEN1,2013-10-26,2013-10-25,116.92,116.9163846
GRAMEENS2,2013-10-26,2013-10-25,110.86,110.8563729
GREENDELMF,2013-10-26,2013-10-25,103.96,107.9587984
ICB1STNRB,2013-10-26,2013-10-25,138.89,140.891929
ICB2NDNRB,2013-10-26,2013-10-25,110.88,108.8810904
ICB3RDNRB,2013-10-26,2013-10-25,110.53,114.5335206
ICBAMCL2ND,2013-10-26,2013-10-25,113.53,116.5271069
ICBEPMF1S1,2013-10-26,2013-10-25,102.97,100.9661362
ICBISLAMIC,2013-10-26,2013-10-25,124.84,121.8410284
ICBSONALI1,2013-10-26,2013-10-25,115.18,113.180497
IFIC1STMF,2013-10-26,2013-10-25,113.70,110.6995046
IFILISLMF1,2013-10-26,2013-10-25,103.51,104.5136126
LRGLOBMF1,2013-10-26,2013-10-25,110.23,111.2262341
MBL1STMF,2013-10-26,2013-10-25,111.24,113.2402677
 NCCBLMF1 ,2013-10-26,2013-10-25,107.45,112.4548606
NLI1STMF ,2013-10-26,2013-10-25,106.05,107.052994
PF1STMF,2013-10-26,2013-10-25,113.73,115.7314421
PHPMF1,2013-10-26,2013-10-25,109.57,113.5689372
POPULAR1MF,2013-10-26,2013-10-25,115.43,119.4288686
PRIME1ICBA,2013-10-26,2013-10-25,115.10,113.1005272
RELIANCE1,2013-10-26,2013-10-25,110.81,110.8073052
SEBL1STMF,2013-10-26,2013-10-25,108.84,112.842416
TRUSTB1MF,2013-10-26,2013-10-25,106.61,104.6146256
1JANATAMF,2013-11-02,2013-11-01,110.68,112.6793698
1st ICB,2013-11-02,2013-11-01,269.59,270.5852489
1STPRIMFMF,2013-11-02,2013-11-01,111.86,111.8647016
2nd ICB,2013-11-02,2013-11-01,208.56,205.562011
3rd ICB,2013-11-02,2013-11-01,179.60,185.5988583
4th ICB,2013-11-02,2013-11-01,186.60,185.5980668
5th ICB,2013-11-02,2013-11-01,153.61,157.6071907
6th ICB,2013-11-02,2013-11-01,142.94,148.9398418
7th ICB,2013-11-02,2013-11-01,140.44,144.4364738
8th ICB,2013-11-02,2013-11-01,133.06,138.0614759
ABB1STMF ,2013-11-02,2013-11-01,102.34,105.3429581
AIBL1STIMF,2013-11-02,2013-11-01,113.07,110.0700986
AIMS1STMF,2013-11-02,2013-11-01,102.88,106.8764757
DBH1STMF,2013-11-02,2013-11-01,106.48,109.4844062
EBL1STMF,2013-11-02,2013-11-01,118.80,123.8033065
EBLNRBMF,2013-11-02,2013-11-01,113.62,119.6167887
EXIM1STMF,2013-11-02,2013-11-01,113.74,110.7385101
FBFIF,2013-11-02,2013-11-01,110.63,111.6280859
GRAMEEN1,2013-11-02,2013-11-01,117.73,119.7335113
GRAMEENS2,2013-11-02,2013-11-01,111.64,113.6353157
GREENDELMF,2013-11-02,2013-11-01,104.66,110.6581227
ICB1STNRB,2013-11-02,2013-11-01,138.90,142.8955418
ICB2NDNRB,2013-11-02,2013-11-01,111.67,112.66928
ICB3RDNRB,2013-11-02,2013-11-01,111.38,109.3792737
ICBAMCL2ND,2013-11-02,2013-11-01,113.81,113.8110189
ICBEPMF1S1,2013-11-02,2013-11-01,103.94,107.9417516
ICBISLAMIC,2013-11-02,2013-11-01,125.21,123.2104459
ICBSONALI1,2013-11-02,2013-11-01,115.20,112.2030416
IFIC1STMF,2013-11-02,2013-11-01,114.28,115.2806541
IFILISLMF1,2013-11-02,2013-11-01,104.11,108.1079996
LRGLOBMF1,2013-11-02,2013-11-01,110.73,115.7346139
MBL1STMF,2013-11-02,2013-11-01,111.69,112.6899527
 NCCBLMF1 ,2013-11-02,2013-11-01,107.61,105.614059
NLI1STMF ,2013-11-02,2013-11-01,106.21,103.2103478
PF1STMF,2013-11-02,2013-11-01,114.18,116.1817103
PHPMF1,2013-11-02,2013-11-01,110.52,116.5171931
POPULAR1MF,2013-11-02,2013-11-01,116.28,122.2810804
PRIME1ICBA,2013-11-02,2013-11-01,115.81,117.8079713
RELIANCE1,2013-11-02,2013-11-01,111.51,114.5059579
SEBL1STMF,2013-11-02,2013-11-01,109.23,113.2267815
TRUSTB1MF,2013-11-02,2013-11-01,107.18,111.18342
1JANATAMF,2013-11-09,2013-11-08,110.73,116.7298348
1st ICB,2013-11-09,2013-11-08,269.98,274.9794414
1STPRIMFMF,2013-11-09,2013-11-08,112.48,109.4756074
2nd ICB,2013-11-09,2013-11-08,208.96,214.9648649
3rd ICB,2013-11-09,2013-11-08,179.81,180.8147282
4th ICB,2013-11-09,2013-11-08,187.25,189.2463146
5th ICB,2013-11-09,2013-11-08,153.91,156.9092626
6th ICB,2013-11-09,2013-11-08,143.20,146.1961594
7th ICB,2013-11-09,2013-11-08,140.93,141.9329909
8th ICB,2013-11-09,2013-11-08,133.37,135.3746985
ABB1STMF ,2013-11-09,2013-11-08,102.39,103.3879053
AIBL1STIMF,2013-11-09,2013-11-08,113.91,116.9055305
AIMS1STMF,2013-11-09,2013-11-08,103.13,104.1313338
DBH1STMF,2013-11-09,2013-11-08,106.99,109.989482
EBL1STMF,2013-11-09,2013-11-08,119.10,119.0989154
EBLNRBMF,2013-11-09,2013-11-08,114.03,120.0344158
EXIM1STMF,2013-11-09,2013-11-08,114.25,119.2516428
FBFIF,2013-11-09,2013-11-08,110.72,116.7208116
GRAMEEN1,2013-11-09,2013-11-08,118.57,116.570212
GRAMEENS2,2013-11-09,2013-11-08,111.94,113.9425744
GREENDELMF,2013-11-09,2013-11-08,104.69,108.6890467
ICB1STNRB,2013-11-09,2013-11-08,139.46,137.4603469
ICB2NDNRB,2013-11-09,2013-11-08,111.96,109.9551088
ICB3RDNRB,2013-11-09,2013-11-08,111.45,115.454148
ICBAMCL2ND,2013-11-09,2013-11-08,113.97,113.9691464
ICBEPMF1S1,2013-11-09,2013-11-08,104.67,102.6663425
ICBISLAMIC,2013-11-09,2013-11-08,125.52,129.5150084
ICBSONALI1,2013-11-09,2013-11-08,115.33,113.3257297
IFIC1STMF,2013-11-09,2013-11-08,115.27,115.2719574
IFILISLMF1,2013-11-09,2013-11-08,104.52,103.5241296
LRGLOBMF1,2013-11-09,2013-11-08,111.03,117.0257549
MBL1STMF,2013-11-09,2013-11-08,111.79,117.7883561
 NCCBLMF1 ,2013-11-09,2013-11-08,107.98,105.9825273
NLI1STMF ,2013-11-09,2013-11-08,106.69,108.6883533
PF1STMF,2013-11-09,2013-11-08,114.92,117.9180064
PHPMF1,2013-11-09,2013-11-08,111.50,115.4962276
POPULAR1MF,2013-11-09,2013-11-08,117.12,119.1205391
PRIME1ICBA,2013-11-09,2013-11-08,115.95,112.9515341
RELIANCE1,2013-11-09,2013-11-08,112.46,116.4615553
SEBL1STMF,2013-11-09,2013-11-08,109.33,106.3258667
TRUSTB1MF,2013-11-09,2013-11-08,107.73,107.7252957
1JANATAMF,2013-11-16,2013-11-15,111.06,112.0611478
1st ICB,2013-11-16,2013-11-15,270.83,271.8255707
1STPRIMFMF,2013-11-16,2013-11-15,113.46,110.4554916
2nd ICB,2013-11-16,2013-11-15,209.88,208.8826984
3rd ICB,2013-11-16,2013-11-15,180.44,179.4371557
4th ICB,2013-11-16,2013-11-15,187.69,188.6932472
5th ICB,2013-11-16,2013-11-15,154.08,155.0844978
6th ICB,2013-11-16,2013-11-15,143.31,142.3120279
7th ICB,2013-11-16,2013-11-15,141.88,146.8796485
8th ICB,2013-11-16,2013-11-15,134.25,134.253978
ABB1STMF ,2013-11-16,2013-11-15,103.25,105.2546725
AIBL1STIMF,2013-11-16,2013-11-15,114.31,115.306074
AIMS1STMF,2013-11-16,2013-11-15,103.61,109.6130724
DBH1STMF,2013-11-16,2013-11-15,107.92,106.9249119
EBL1STMF,2013-11-16,2013-11-15,119.85,118.8525985
EBLNRBMF,2013-11-16,2013-11-15,114.16,115.1634144
EXIM1STMF,2013-11-16,2013-11-15,114.42,116.4234204
FBFIF,2013-11-16,2013-11-15,111.18,112.1775996
GRAMEEN1,2013-11-16,2013-11-15,119.30,123.295154
GRAMEENS2,2013-11-16,2013-11-15,112.19,111.1939281
GREENDELMF,2013-11-16,2013-11-15,105.09,110.0889843
ICB1STNRB,2013-11-16,2013-11-15,139.87,145.8724593
ICB2NDNRB,2013-11-16,2013-11-15,112.72,118.7249157
ICB3RDNRB,2013-11-16,2013-11-15,111.53,109.52663
ICBAMCL2ND,2013-11-16,2013-11-15,114.27,112.2739248
ICBEPMF1S1,2013-11-16,2013-11-15,104.89,107.8891159
ICBISLAMIC,2013-11-16,2013-11-15,126.49,124.4879841
ICBSONALI1,2013-11-16,2013-11-15,115.72,119.7244653
IFIC1STMF,2013-11-16,2013-11-15,115.47,120.4660632
IFILISLMF1,2013-11-16,2013-11-15,104.60,106.5976028
LRGLOBMF1,2013-11-16,2013-11-15,111.68,115.6827147
MBL1STMF,2013-11-16,2013-11-15,112.19,118.1933165
 NCCBLMF1 ,2013-11-16,2013-11-15,108.27,109.2677097
NLI1STMF ,2013-11-16,2013-11-15,107.09,105.0879464
PF1STMF,2013-11-16,2013-11-15,115.01,119.0113795
PHPMF1,2013-11-16,2013-11-15,112.30,115.3034376
POPULAR1MF,2013-11-16,2013-11-15,117.70,123.6988318
PRIME1ICBA,2013-11-16,2013-11-15,116.01,117.0117357
RELIANCE1,2013-11-16,2013-11-15,113.39,112.3940797
SEBL1STMF,2013-11-16,2013-11-15,109.66,107.6612893
TRUSTB1MF,2013-11-16,2013-11-15,108.17,111.1713787
1JANATAMF,2013-11-23,2013-11-22,111.96,112.9581668
1st ICB,2013-11-23,2013-11-22,271.24,272.2405386
1STPRIMFMF,2013-11-23,2013-11-22,113.95,114.9496624
2nd ICB,2013-11-23,2013-11-22,210.36,216.360033
3rd ICB,2013-11-23,2013-11-22,181.43,185.4339286
4th ICB,2013-11-23,2013-11-22,187.69,190.6937424
5th ICB,2013-11-23,2013-11-22,154.94,153.9411719
6th ICB,2013-11-23,2013-11-22,143.72,145.7151228
7th ICB,2013-11-23,2013-11-22,142.65,142.6480847
8th ICB,2013-11-23,2013-11-22,134.49,133.4913487
ABB1STMF ,2013-11-23,2013-11-22,103.84,104.8437556
AIBL1STIMF,2013-11-23,2013-11-22,114.41,116.4118412
AIMS1STMF,2013-11-23,2013-11-22,103.89,104.8871138
DBH1STMF,2013-11-23,2013-11-22,108.62,112.6238262
EBL1STMF,2013-11-23,2013-11-22,119.98,116.9751031
EBLNRBMF,2013-11-23,2013-11-22,114.88,112.880973
EXIM1STMF,2013-11-23,2013-11-22,114.85,114.8486548
FBFIF,2013-11-23,2013-11-22,111.32,112.3192451
GRAMEEN1,2013-11-23,2013-11-22,120.20,119.1962578
GRAMEENS2,2013-11-23,2013-11-22,113.07,112.0673392
GREENDELMF,2013-11-23,2013-11-22,106.05,110.0465175
ICB1STNRB,2013-11-23,2013-11-22,140.06,141.0636752
ICB2NDNRB,2013-11-23,2013-11-22,113.52,111.519221
ICB3RDNRB,2013-11-23,2013-11-22,111.85,117.8536105
ICBAMCL2ND,2013-11-23,2013-11-22,114.46,116.4571772
ICBEPMF1S1,2013-11-23,2013-11-22,105.68,107.6788057
ICBISLAMIC,2013-11-23,2013-11-22,127.48,131.4839748
ICBSONALI1,2013-11-23,2013-11-22,116.71,121.7099743
IFIC1STMF,2013-11-23,2013-11-22,115.83,120.8292921
IFILISLMF1,2013-11-23,2013-11-22,105.08,110.0810241
LRGLOBMF1,2013-11-23,2013-11-22,112.08,116.0780249
MBL1STMF,2013-11-23,2013-11-22,112.23,115.2314013
 NCCBLMF1 ,2013-11-23,2013-11-22,108.93,107.9262609
NLI1STMF ,2013-11-23,2013-11-22,107.98,107.9792196
PF1STMF,2013-11-23,2013-11-22,115.17,116.1722928
PHPMF1,2013-11-23,2013-11-22,112.39,118.3869207
POPULAR1MF,2013-11-23,2013-11-22,118.38,121.3766863
PRIME1ICBA,2013-11-23,2013-11-22,116.22,116.2210225
RELIANCE1,2013-11-23,2013-11-22,113.40,116.4046293
SEBL1STMF,2013-11-23,2013-11-22,109.68,108.6777974
TRUSTB1MF,2013-11-23,2013-11-22,108.67,112.67333
1JANATAMF,2013-11-30,2013-11-29,112.18,109.1771736
1st ICB,2013-11-30,2013-11-29,271.59,274.5859534
1STPRIMFMF,2013-11-30,2013-11-29,114.56,113.5621765
2nd ICB,2013-11-30,2013-11-29,211.34,212.3445369
3rd ICB,2013-11-30,2013-11-29,181.51,186.5052807
4th ICB,2013-11-30,2013-11-29,188.19,185.193324
5th ICB,2013-11-30,2013-11-29,155.06,158.056817
6th ICB,2013-11-30,2013-11-29,144.22,144.2174217
7th ICB,2013-11-30,2013-11-29,143.24,145.2409927
8th ICB,2013-11-30,2013-11-29,134.73,132.73395
ABB1STMF ,2013-11-30,2013-11-29,104.20,110.2032455
AIBL1STIMF,2013-11-30,2013-11-29,114.75,119.7479091
AIMS1STMF,2013-11-30,2013-11-29,104.51,103.5084332
DBH1STMF,2013-11-30,2013-11-29,109.18,112.1806444
EBL1STMF,2013-11-30,2013-11-29,120.48,120.4813105
EBLNRBMF,2013-11-30,2013-11-29,115.23,114.2281034
EXIM1STMF,2013-11-30,2013-11-29,115.24,118.2404922
FBFIF,2013-11-30,2013-11-29,111.83,108.8285785
GRAMEEN1,2013-11-30,2013-11-29,121.13,127.1311322
GRAMEENS2,2013-11-30,2013-11-29,113.65,114.6526208
GREENDELMF,2013-11-30,2013-11-29,106.81,108.8125803
ICB1STNRB,2013-11-30,2013-11-29,140.68,139.6815588
ICB2NDNRB,2013-11-30,2013-11-29,113.67,111.6746166
ICB3RDNRB,2013-11-30,2013-11-29,111.88,108.8832805
ICBAMCL2ND,2013-11-30,2013-11-29,114.66,119.6627543
ICBEPMF1S1,2013-11-30,2013-11-29,106.04,109.035537
ICBISLAMIC,2013-11-30,2013-11-29,128.19,129.1917515
ICBSONALI1,2013-11-30,2013-11-29,117.08,123.0843885
IFIC1STMF,2013-11-30,2013-11-29,116.39,113.3911582
IFILISLMF1,2013-11-30,2013-11-29,106.00,112.0034224
LRGLOBMF1,2013-11-30,2013-11-29,112.58,115.5843184
MBL1STMF,2013-11-30,2013-11-29,112.75,112.7510349
 NCCBLMF1 ,2013-11-30,2013-11-29,109.89,108.8938074
NLI1STMF ,2013-11-30,2013-11-29,108.57,106.5695195
PF1STMF,2013-11-30,2013-11-29,115.43,120.4281157
PHPMF1,2013-11-30,2013-11-29,112.44,114.4440849
POPULAR1MF,2013-11-30,2013-11-29,118.96,117.9580754
PRIME1ICBA,2013-11-30,2013-11-29,117.02,122.0241165
RELIANCE1,2013-11-30,2013-11-29,114.04,116.0420505
SEBL1STMF,2013-11-30,2013-11-29,110.39,107.3914699
TRUSTB1MF,2013-11-30,2013-11-29,109.04,115.0444708
1JANATAMF,2013-12-07,2013-12-06,112.74,118.7393816
1st ICB,2013-12-07,2013-12-06,272.47,277.4653439
1STPRIMFMF,2013-12-07,2013-12-06,114.87,113.8686735
2nd ICB,2013-12-07,2013-12-06,211.92,216.915824
3rd ICB,2013-12-07,2013-12-06,181.52,180.5187108
4th ICB,2013-12-07,2013-12-06,188.79,189.7914721
5th ICB,2013-12-07,2013-12-06,155.11,156.1146249
6th ICB,2013-12-07,2013-12-06,144.50,149.5003289
7th ICB,2013-12-07,2013-12-06,143.26,145.2609653
8th ICB,2013-12-07,2013-12-06,135.51,132.5104741
ABB1STMF ,2013-12-07,2013-12-06,104.47,109.4723359
AIBL1STIMF,2013-12-07,2013-12-06,115.19,117.1859745
AIMS1STMF,2013-12-07,2013-12-06,104.87,103.8731711
DBH1STMF,2013-12-07,2013-12-06,109.85,114.8529772
EBL1STMF,2013-12-07,2013-12-06,121.21,124.2058491
EBLNRBMF,2013-12-07,2013-12-06,115.28,117.2833416
EXIM1STMF,2013-12-07,2013-12-06,115.84,116.8427343
FBFIF,2013-12-07,2013-12-06,112.50,113.502853
GRAMEEN1,2013-12-07,2013-12-06,121.39,120.386497
GRAMEENS2,2013-12-07,2013-12-06,113.75,118.7494544
GREENDELMF,2013-12-07,2013-12-06,106.88,110.8841134
ICB1STNRB,2013-12-07,2013-12-06,141.55,145.5490415
ICB2NDNRB,2013-12-07,2013-12-06,114.40,113.3971427
ICB3RDNRB,2013-12-07,2013-12-06,112.48,117.478786
ICBAMCL2ND,2013-12-07,2013-12-06,115.43,119.433536
ICBEPMF1S1,2013-12-07,2013-12-06,106.72,103.7167795
ICBISLAMIC,2013-12-07,2013-12-06,128.49,134.49109
ICBSONALI1,2013-12-07,2013-12-06,117.31,116.3080892
IFIC1STMF,2013-12-07,2013-12-06,117.01,114.0100173
IFILISLMF1,2013-12-07,2013-12-06,106.07,106.0709062
LRGLOBMF1,2013-12-07,2013-12-06,112.81,115.8064823
MBL1STMF,2013-12-07,2013-12-06,113.28,112.2798075
 NCCBLMF1 ,2013-12-07,2013-12-06,110.19,116.1906981
NLI1STMF ,2013-12-07,2013-12-06,109.23,110.2275573
PF1STMF,2013-12-07,2013-12-06,115.69,112.6853487
PHPMF1,2013-12-07,2013-12-06,113.00,109.9998901
POPULAR1MF,2013-12-07,2013-12-06,119.78,123.7830788
PRIME1ICBA,2013-12-07,2013-12-06,117.99,122.9937799
RELIANCE1,2013-12-07,2013-12-06,114.54,116.5418034
SEBL1STMF,2013-12-07,2013-12-06,110.54,114.5402107
TRUSTB1MF,2013-12-07,2013-12-06,110.04,113.0350942
1JANATAMF,2013-12-14,2013-12-13,112.88,117.8798587
1st ICB,2013-12-14,2013-12-13,272.84,273.8354881
1STPRIMFMF,2013-12-14,2013-12-13,115.25,118.2498139
2nd ICB,2013-12-14,2013-12-13,212.86,215.8639583
3rd ICB,2013-12-14,2013-12-13,182.00,182.9982413
4th ICB,2013-12-14,2013-12-13,189.40,188.4044051
5th ICB,2013-12-14,2013-12-13,155.69,152.6924014
6th ICB,2013-12-14,2013-12-13,144.90,142.8957779
7th ICB,2013-12-14,2013-12-13,143.96,140.9571416
8th ICB,2013-12-14,2013-12-13,136.44,139.4365377
ABB1STMF ,2013-12-14,2013-12-13,105.03,102.0275795
AIBL1STIMF,2013-12-14,2013-12-13,115.56,118.5646655
AIMS1STMF,2013-12-14,2013-12-13,105.23,111.2257538
DBH1STMF,2013-12-14,2013-12-13,110.55,111.55103
EBL1STMF,2013-12-14,2013-12-13,121.47,122.4656924
EBLNRBMF,2013-12-14,2013-12-13,115.40,115.400179
EXIM1STMF,2013-12-14,2013-12-13,116.26,122.2563897
FBFIF,2013-12-14,2013-12-13,112.58,114.5756017
GRAMEEN1,2013-12-14,2013-12-13,121.94,124.9438084
GRAMEENS2,2013-12-14,2013-12-13,114.67,115.6719709
GREENDELMF,2013-12-14,2013-12-13,107.50,108.4976711
ICB1STNRB,2013-12-14,2013-12-13,142.07,144.070428
ICB2NDNRB,2013-12-14,2013-12-13,114.50,118.5009175
ICB3RDNRB,2013-12-14,2013-12-13,112.82,115.8170317
ICBAMCL2ND,2013-12-14,2013-12-13,116.00,117.0026503
ICBEPMF1S1,2013-12-14,2013-12-13,107.07,106.0709893
ICBISLAMIC,2013-12-14,2013-12-13,129.04,126.0359103
ICBSONALI1,2013-12-14,2013-12-13,118.29,120.2868952
IFIC1STMF,2013-12-14,2013-12-13,117.41,121.4090628
IFILISLMF1,2013-12-14,2013-12-13,106.73,111.7298161
LRGLOBMF1,2013-12-14,2013-12-13,113.73,112.7256199
MBL1STMF,2013-12-14,2013-12-13,114.07,117.0748676
 NCCBLMF1 ,2013-12-14,2013-12-13,110.96,112.9590703
NLI1STMF ,2013-12-14,2013-12-13,109.54,108.5367249
PF1STMF,2013-12-14,2013-12-13,116.12,117.1184365
PHPMF1,2013-12-14,2013-12-13,113.71,118.7141451
POPULAR1MF,2013-12-14,2013-12-13,119.93,124.9288775
PRIME1ICBA,2013-12-14,2013-12-13,118.85,121.8494791
RELIANCE1,2013-12-14,2013-12-13,114.81,115.8148521
SEBL1STMF,2013-12-14,2013-12-13,111.23,117.2275106
